time,NUVU-pressure[mbar]
08/31/17 04:11:14,965.102661
08/31/17 04:12:15,955.327514
08/31/17 04:13:15,945.552307
08/31/17 04:14:15,952.883666
08/31/17 04:15:14,945.552307
08/31/17 04:16:15,957.771301
08/31/17 04:17:15,950.439941
08/31/17 04:18:14,967.546447
08/31/17 04:19:15,965.102661
08/31/17 04:20:15,960.215087
08/31/17 04:21:15,977.321655
08/31/17 04:22:14,950.439941
08/31/17 04:23:15,930.889526
08/31/17 04:24:15,962.658813
08/31/17 04:25:14,955.327514
08/31/17 04:26:15,930.889526
08/31/17 04:27:15,930.889526
08/31/17 04:28:15,938.220886
08/31/17 04:29:14,955.327514
08/31/17 04:30:15,952.883666
08/31/17 04:31:15,950.439941
08/31/17 04:32:14,952.883666
08/31/17 04:33:15,947.996093
08/31/17 04:34:15,967.546447
08/31/17 04:35:15,921.114379
08/31/17 04:36:14,921.114379
08/31/17 04:37:15,952.883666
08/31/17 04:38:15,947.996093
08/31/17 04:39:14,952.883666
08/31/17 04:40:15,960.215087
08/31/17 04:41:15,947.996093
08/31/17 04:42:15,967.546447
08/31/17 04:43:14,943.108459
08/31/17 04:44:15,943.108459
08/31/17 04:45:15,955.327514
08/31/17 04:46:14,957.771301
08/31/17 04:47:15,947.996093
08/31/17 04:48:15,947.996093
08/31/17 04:49:15,960.215087
08/31/17 04:50:14,960.215087
08/31/17 04:51:15,962.658813
08/31/17 04:52:15,947.996093
08/31/17 04:53:14,957.771301
08/31/17 04:54:15,952.883666
08/31/17 04:55:15,935.777099
08/31/17 04:56:15,938.220886
08/31/17 04:57:14,950.439941
08/31/17 04:58:15,952.883666
08/31/17 04:59:15,960.215087
08/31/17 05:00:14,960.215087
08/31/17 05:01:15,940.664672
08/31/17 05:02:15,955.327514
08/31/17 05:03:15,938.220886
08/31/17 05:04:14,923.558227
08/31/17 05:05:15,950.439941
08/31/17 05:06:15,955.327514
08/31/17 05:07:14,938.220886
08/31/17 05:08:15,952.883666
08/31/17 05:09:15,947.996093
08/31/17 05:10:14,957.771301
08/31/17 05:11:15,947.996093
08/31/17 05:12:15,952.883666
08/31/17 05:13:15,957.771301
08/31/17 05:14:14,957.771301
08/31/17 05:15:15,950.439941
08/31/17 05:16:15,945.552307
08/31/17 05:17:14,955.327514
08/31/17 05:18:14,935.777099
08/31/17 05:19:15,950.439941
08/31/17 05:20:15,943.108459
08/31/17 05:21:14,947.996093
08/31/17 05:22:15,955.327514
08/31/17 05:23:15,933.333251
08/31/17 05:24:15,940.664672
08/31/17 05:25:14,950.439941
08/31/17 05:26:15,952.883666
08/31/17 05:27:15,965.102661
08/31/17 05:28:14,957.771301
08/31/17 05:29:15,943.108459
08/31/17 05:30:15,952.883666
08/31/17 05:31:15,947.996093
08/31/17 05:32:14,950.439941
08/31/17 05:33:15,952.883666
08/31/17 05:34:15,957.771301
08/31/17 05:35:14,930.889526
08/31/17 05:36:15,972.434020
08/31/17 05:37:15,950.439941
08/31/17 05:38:14,926.001953
08/31/17 05:39:14,972.434020
08/31/17 05:40:15,947.996093
08/31/17 05:41:15,965.102661
08/31/17 05:42:14,943.108459
08/31/17 05:43:15,957.771301
08/31/17 05:44:15,945.552307
08/31/17 05:45:15,940.664672
08/31/17 05:46:14,940.664672
08/31/17 05:47:15,950.439941
08/31/17 05:48:15,952.883666
08/31/17 05:49:14,952.883666
08/31/17 05:50:15,933.333251
08/31/17 05:51:15,960.215087
08/31/17 05:52:15,930.889526
08/31/17 05:53:14,940.664672
08/31/17 05:54:15,960.215087
08/31/17 05:55:15,957.771301
08/31/17 05:56:14,940.664672
08/31/17 05:57:15,955.327514
08/31/17 05:58:15,962.658813
08/31/17 05:59:15,952.883666
08/31/17 06:00:14,952.883666
08/31/17 06:01:15,962.658813
08/31/17 06:02:15,965.102661
08/31/17 06:03:14,947.996093
08/31/17 06:04:15,950.439941
08/31/17 06:05:15,957.771301
08/31/17 06:06:15,960.215087
08/31/17 06:07:14,957.771301
08/31/17 06:08:15,960.215087
08/31/17 06:09:15,952.883666
08/31/17 06:10:14,930.889526
08/31/17 06:11:15,950.439941
08/31/17 06:12:15,923.558227
08/31/17 06:13:15,916.226806
08/31/17 06:14:14,955.327514
08/31/17 06:15:15,955.327514
08/31/17 06:16:15,955.327514
08/31/17 06:17:14,928.445739
08/31/17 06:18:15,957.771301
08/31/17 06:19:15,952.883666
08/31/17 06:20:15,947.996093
08/31/17 06:21:14,960.215087
08/31/17 06:22:15,923.558227
08/31/17 06:23:15,930.889526
08/31/17 06:24:14,952.883666
08/31/17 06:25:15,950.439941
08/31/17 06:26:15,957.771301
08/31/17 06:27:15,926.001953
08/31/17 06:28:14,950.439941
08/31/17 06:29:15,947.996093
08/31/17 06:30:15,950.439941
08/31/17 06:31:14,950.439941
08/31/17 06:32:15,916.226806
08/31/17 06:33:15,950.439941
08/31/17 06:34:15,947.996093
08/31/17 06:35:14,943.108459
08/31/17 06:36:15,945.552307
08/31/17 06:37:15,950.439941
08/31/17 06:38:14,952.883666
08/31/17 06:39:15,947.996093
08/31/17 06:40:15,947.996093
08/31/17 06:41:15,933.333251
08/31/17 06:42:14,952.883666
08/31/17 06:43:15,952.883666
08/31/17 06:44:15,945.552307
08/31/17 06:45:14,957.771301
08/31/17 06:46:15,938.220886
08/31/17 06:47:15,952.883666
08/31/17 06:48:15,950.439941
08/31/17 06:49:14,950.439941
08/31/17 06:50:15,955.327514
08/31/17 06:51:15,952.883666
08/31/17 06:52:14,955.327514
08/31/17 06:53:15,955.327514
08/31/17 06:54:15,960.215087
08/31/17 06:55:15,943.108459
08/31/17 06:56:14,952.883666
08/31/17 06:57:15,952.883666
08/31/17 06:58:15,952.883666
08/31/17 06:59:14,972.434020
08/31/17 07:00:15,947.996093
08/31/17 07:01:15,945.552307
08/31/17 07:02:15,940.664672
08/31/17 07:03:14,957.771301
08/31/17 07:04:15,945.552307
08/31/17 07:05:15,952.883666
08/31/17 07:06:14,950.439941
08/31/17 07:07:15,938.220886
08/31/17 07:08:15,896.676513
08/31/17 07:09:15,969.990234
08/31/17 07:10:14,972.434020
08/31/17 07:11:15,950.439941
08/31/17 07:12:15,947.996093
08/31/17 07:13:14,921.114379
08/31/17 07:14:15,926.001953
08/31/17 07:15:15,962.658813
08/31/17 07:16:15,947.996093
08/31/17 07:17:14,947.996093
08/31/17 07:18:15,921.114379
08/31/17 07:19:15,957.771301
08/31/17 07:20:14,935.777099
08/31/17 07:21:15,945.552307
08/31/17 07:22:15,926.001953
08/31/17 07:23:15,899.120239
08/31/17 07:24:14,921.114379
08/31/17 07:25:15,952.883666
08/31/17 07:26:15,945.552307
08/31/17 07:27:14,952.883666
08/31/17 07:28:15,952.883666
08/31/17 07:29:15,957.771301
08/31/17 07:30:15,950.439941
08/31/17 07:31:14,952.883666
08/31/17 07:32:15,950.439941
08/31/17 07:33:15,928.445739
08/31/17 07:34:14,962.658813
08/31/17 07:35:15,913.783020
08/31/17 07:36:15,955.327514
08/31/17 07:37:15,928.445739
08/31/17 07:38:14,957.771301
08/31/17 07:39:15,965.102661
08/31/17 07:40:15,947.996093
08/31/17 07:41:14,952.883666
08/31/17 07:42:15,957.771301
08/31/17 07:43:15,921.114379
08/31/17 07:44:15,955.327514
08/31/17 07:45:14,957.771301
08/31/17 07:46:15,957.771301
08/31/17 07:47:15,943.108459
08/31/17 07:48:14,952.883666
08/31/17 07:49:15,957.771301
08/31/17 07:50:15,950.439941
08/31/17 07:51:15,950.439941
08/31/17 07:52:14,969.990234
08/31/17 07:53:15,952.883666
08/31/17 07:54:15,930.889526
08/31/17 07:55:14,957.771301
08/31/17 07:56:15,933.333251
08/31/17 07:57:15,962.658813
08/31/17 07:58:15,960.215087
08/31/17 07:59:14,962.658813
08/31/17 08:00:15,933.333251
08/31/17 08:01:15,957.771301
08/31/17 08:02:14,952.883666
08/31/17 08:03:15,960.215087
08/31/17 08:04:15,930.889526
08/31/17 08:05:15,945.552307
08/31/17 08:06:14,950.439941
08/31/17 08:07:15,935.777099
08/31/17 08:08:15,950.439941
08/31/17 08:09:14,957.771301
08/31/17 08:10:15,952.883666
08/31/17 08:11:15,957.771301
08/31/17 08:12:15,947.996093
08/31/17 08:13:14,938.220886
08/31/17 08:14:15,950.439941
08/31/17 08:15:15,955.327514
08/31/17 08:16:14,950.439941
08/31/17 08:17:15,943.108459
08/31/17 08:18:15,957.771301
08/31/17 08:19:15,945.552307
08/31/17 08:20:14,955.327514
08/31/17 08:21:15,962.658813
08/31/17 08:22:15,952.883666
08/31/17 08:23:14,918.670593
08/31/17 08:24:15,952.883666
08/31/17 08:25:15,967.546447
08/31/17 08:26:15,938.220886
08/31/17 08:27:14,947.996093
08/31/17 08:28:16,957.771301
08/31/17 08:29:14,955.327514
08/31/17 08:30:15,947.996093
08/31/17 08:31:16,952.883666
08/31/17 08:32:15,957.771301
08/31/17 08:33:15,935.777099
08/31/17 08:34:15,950.439941
08/31/17 08:35:15,952.883666
08/31/17 08:36:15,918.670593
08/31/17 08:37:15,952.883666
08/31/17 08:38:15,955.327514
08/31/17 08:39:15,950.439941
08/31/17 08:40:16,955.327514
08/31/17 08:41:15,965.102661
08/31/17 08:42:15,947.996093
08/31/17 08:43:15,955.327514
08/31/17 08:44:15,957.771301
08/31/17 08:45:16,952.883666
08/31/17 08:46:15,957.771301
08/31/17 08:47:15,947.996093
08/31/17 08:48:15,926.001953
08/31/17 08:49:15,952.883666
08/31/17 08:50:15,913.783020
08/31/17 08:51:15,935.777099
08/31/17 08:52:15,945.552307
08/31/17 08:53:15,921.114379
08/31/17 08:54:16,950.439941
08/31/17 08:55:15,955.327514
08/31/17 08:56:15,952.883666
08/31/17 08:57:15,967.546447
08/31/17 08:58:15,938.220886
08/31/17 08:59:16,957.771301
08/31/17 09:00:15,943.108459
08/31/17 09:01:15,965.102661
08/31/17 09:02:15,952.883666
08/31/17 09:03:16,935.777099
08/31/17 09:04:15,935.777099
08/31/17 09:05:15,926.001953
08/31/17 09:06:15,938.220886
08/31/17 09:07:15,955.327514
08/31/17 09:08:16,952.883666
08/31/17 09:09:15,952.883666
08/31/17 09:10:15,960.215087
08/31/17 09:11:15,960.215087
08/31/17 09:12:16,950.439941
08/31/17 09:13:15,933.333251
08/31/17 09:14:15,952.883666
08/31/17 09:15:15,950.439941
08/31/17 09:16:15,957.771301
08/31/17 09:17:16,952.883666
08/31/17 09:18:15,945.552307
08/31/17 09:19:15,933.333251
08/31/17 09:20:15,952.883666
08/31/17 09:21:15,943.108459
08/31/17 09:22:16,957.771301
08/31/17 09:23:15,965.102661
08/31/17 09:24:15,940.664672
08/31/17 09:25:15,962.658813
08/31/17 09:26:16,955.327514
08/31/17 09:27:15,950.439941
08/31/17 09:28:15,926.001953
08/31/17 09:29:15,957.771301
08/31/17 09:30:15,957.771301
08/31/17 09:31:16,955.327514
08/31/17 09:32:15,950.439941
08/31/17 09:33:15,940.664672
08/31/17 09:34:15,957.771301
08/31/17 09:35:15,962.658813
08/31/17 09:36:16,969.990234
08/31/17 09:37:15,947.996093
08/31/17 09:38:15,950.439941
08/31/17 09:39:15,955.327514
08/31/17 09:40:16,955.327514
08/31/17 09:41:15,947.996093
08/31/17 09:42:15,950.439941
08/31/17 09:43:15,947.996093
08/31/17 09:44:15,952.883666
08/31/17 09:45:16,955.327514
08/31/17 09:46:15,962.658813
08/31/17 09:47:15,957.771301
08/31/17 09:48:15,960.215087
08/31/17 09:49:15,955.327514
08/31/17 09:50:15,911.339172
08/31/17 09:51:15,957.771301
08/31/17 09:52:15,947.996093
08/31/17 09:53:15,938.220886
08/31/17 09:54:16,952.883666
08/31/17 09:55:15,950.439941
08/31/17 09:56:15,952.883666
08/31/17 09:57:15,950.439941
08/31/17 09:58:15,945.552307
08/31/17 09:59:16,938.220886
08/31/17 10:00:15,957.771301
08/31/17 10:01:15,955.327514
08/31/17 10:02:15,928.445739
08/31/17 10:03:16,952.883666
08/31/17 10:04:15,943.108459
08/31/17 10:05:15,967.546447
08/31/17 10:06:15,952.883666
08/31/17 10:07:15,928.445739
08/31/17 10:08:16,957.771301
08/31/17 10:09:15,945.552307
08/31/17 10:10:15,950.439941
08/31/17 10:11:15,911.339172
08/31/17 10:12:15,955.327514
08/31/17 10:13:16,952.883666
08/31/17 10:14:15,950.439941
08/31/17 10:15:15,955.327514
08/31/17 10:16:15,962.658813
08/31/17 10:17:16,955.327514
08/31/17 10:18:15,965.102661
08/31/17 10:19:15,950.439941
08/31/17 10:20:15,955.327514
08/31/17 10:21:15,962.658813
08/31/17 10:22:16,974.877807
08/31/17 10:23:15,943.108459
08/31/17 10:24:15,960.215087
08/31/17 10:25:15,955.327514
08/31/17 10:26:16,950.439941
08/31/17 10:27:15,955.327514
08/31/17 10:28:15,957.771301
08/31/17 10:29:15,933.333251
08/31/17 10:30:15,955.327514
08/31/17 10:31:16,967.546447
08/31/17 10:32:15,965.102661
08/31/17 10:33:15,972.434020
08/31/17 10:34:15,943.108459
08/31/17 10:35:15,987.096679
08/31/17 10:36:16,1001.759521
08/31/17 10:37:15,945.552307
08/31/17 10:38:15,979.765380
08/31/17 10:39:15,969.990234
08/31/17 10:40:16,960.215087
08/31/17 10:41:15,989.540527
08/31/17 10:42:15,987.096679
08/31/17 10:43:15,984.652954
08/31/17 10:44:15,977.321655
08/31/17 10:45:16,982.209167
08/31/17 10:46:15,974.877807
08/31/17 10:47:15,967.546447
08/31/17 10:48:15,982.209167
08/31/17 10:49:16,984.652954
08/31/17 10:50:15,999.315734
08/31/17 10:51:15,1004.203369
08/31/17 10:52:15,987.096679
08/31/17 10:53:15,984.652954
08/31/17 10:54:16,991.984313
08/31/17 10:55:15,994.428161
08/31/17 10:56:15,945.552307
08/31/17 10:57:15,1001.759521
08/31/17 10:58:16,994.428161
08/31/17 10:59:15,994.428161
08/31/17 11:00:15,996.871948
08/31/17 11:01:15,991.984313
08/31/17 11:02:15,1011.534729
08/31/17 11:03:16,979.765380
08/31/17 11:04:15,994.428161
08/31/17 11:05:15,965.102661
08/31/17 11:06:15,1004.203369
08/31/17 11:07:15,991.984313
08/31/17 11:08:16,1001.759521
08/31/17 11:09:15,984.652954
08/31/17 11:10:15,969.990234
08/31/17 11:11:15,1018.866088
08/31/17 11:12:16,999.315734
08/31/17 11:13:15,996.871948
08/31/17 11:14:15,996.871948
08/31/17 11:15:15,991.984313
08/31/17 11:16:15,999.315734
08/31/17 11:17:16,999.315734
08/31/17 11:18:15,987.096679
08/31/17 11:19:15,996.871948
08/31/17 11:20:15,999.315734
08/31/17 11:21:15,982.209167
08/31/17 11:22:16,987.096679
08/31/17 11:23:15,1013.978515
08/31/17 11:24:15,987.096679
08/31/17 11:25:15,989.540527
08/31/17 11:26:16,991.984313
08/31/17 11:27:15,994.428161
08/31/17 11:28:15,960.215087
08/31/17 11:29:15,991.984313
08/31/17 11:30:15,1001.759521
08/31/17 11:31:16,974.877807
08/31/17 11:32:15,984.652954
08/31/17 11:33:15,989.540527
08/31/17 11:34:15,994.428161
08/31/17 11:35:16,984.652954
08/31/17 11:36:15,977.321655
08/31/17 11:37:15,960.215087
08/31/17 11:38:15,957.771301
08/31/17 11:39:15,979.765380
08/31/17 11:40:16,955.327514
08/31/17 11:41:15,987.096679
08/31/17 11:42:15,947.996093
08/31/17 11:43:15,938.220886
08/31/17 11:44:15,979.765380
08/31/17 11:45:16,984.652954
08/31/17 11:46:15,943.108459
08/31/17 11:47:15,952.883666
08/31/17 11:48:15,977.321655
08/31/17 11:49:15,979.765380
08/31/17 11:50:15,957.771301
08/31/17 11:51:15,955.327514
08/31/17 11:52:15,974.877807
08/31/17 11:53:15,977.321655
08/31/17 11:54:16,962.658813
08/31/17 11:55:15,979.765380
08/31/17 11:56:15,972.434020
08/31/17 11:57:15,972.434020
08/31/17 11:58:15,972.434020
08/31/17 11:59:16,979.765380
08/31/17 12:00:15,952.883666
08/31/17 12:01:15,940.664672
08/31/17 12:02:15,960.215087
08/31/17 12:03:16,950.439941
08/31/17 12:04:15,969.990234
08/31/17 12:05:15,950.439941
08/31/17 12:06:15,960.215087
08/31/17 12:07:15,960.215087
08/31/17 12:08:16,979.765380
08/31/17 12:09:15,962.658813
08/31/17 12:10:15,969.990234
08/31/17 12:11:15,965.102661
08/31/17 12:12:15,962.658813
08/31/17 12:13:16,926.001953
08/31/17 12:14:15,962.658813
08/31/17 12:15:15,962.658813
08/31/17 12:16:15,960.215087
08/31/17 12:17:16,928.445739
08/31/17 12:18:15,969.990234
08/31/17 12:19:15,960.215087
08/31/17 12:20:15,947.996093
08/31/17 12:21:15,947.996093
08/31/17 12:22:16,943.108459
08/31/17 12:23:15,965.102661
08/31/17 12:24:15,957.771301
08/31/17 12:25:15,969.990234
08/31/17 12:26:15,955.327514
08/31/17 12:27:16,974.877807
08/31/17 12:28:15,957.771301
08/31/17 12:29:15,952.883666
08/31/17 12:30:15,952.883666
08/31/17 12:31:16,955.327514
08/31/17 12:32:15,962.658813
08/31/17 12:33:15,957.771301
08/31/17 12:34:15,960.215087
08/31/17 12:35:15,955.327514
08/31/17 12:36:16,957.771301
08/31/17 12:37:15,967.546447
08/31/17 12:38:15,965.102661
08/31/17 12:39:15,957.771301
08/31/17 12:40:16,935.777099
08/31/17 12:41:15,967.546447
08/31/17 12:42:15,957.771301
08/31/17 12:43:15,972.434020
08/31/17 12:44:15,962.658813
08/31/17 12:45:16,921.114379
08/31/17 12:46:15,960.215087
08/31/17 12:47:15,955.327514
08/31/17 12:48:15,965.102661
08/31/17 12:49:15,960.215087
08/31/17 12:50:16,930.889526
08/31/17 12:51:15,960.215087
08/31/17 12:52:15,960.215087
08/31/17 12:53:15,950.439941
08/31/17 12:54:16,945.552307
08/31/17 12:55:15,962.658813
08/31/17 12:56:15,957.771301
08/31/17 12:57:15,943.108459
08/31/17 12:58:15,952.883666
08/31/17 12:59:16,952.883666
08/31/17 13:00:15,955.327514
08/31/17 13:01:15,957.771301
08/31/17 13:02:15,945.552307
08/31/17 13:03:15,938.220886
08/31/17 13:04:16,952.883666
