time,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W]
08/31/17 02:13:14,067.37  ,060.00  ,067.37  
08/31/17 02:14:15,068.08  ,060.00  ,068.08  
08/31/17 02:15:15,068.74  ,060.00  ,068.74  
08/31/17 02:16:14,069.35  ,060.00  ,069.35  
08/31/17 02:17:15,069.95  ,060.00  ,069.95  
08/31/17 02:18:15,070.50  ,060.00  ,070.50  
08/31/17 02:19:15,071.03  ,060.00  ,071.03  
08/31/17 02:20:14,071.55  ,060.00  ,071.55  
08/31/17 02:21:15,072.05  ,060.00  ,072.05  
08/31/17 02:22:15,072.54  ,060.00  ,072.54  
08/31/17 02:23:14,073.02  ,060.00  ,073.02  
08/31/17 02:24:15,073.49  ,060.00  ,073.49  
08/31/17 02:25:15,073.95  ,060.00  ,073.95  
08/31/17 02:26:15,074.40  ,060.00  ,074.40  
08/31/17 02:27:14,074.85  ,060.00  ,074.85  
08/31/17 02:28:15,075.30  ,060.00  ,075.30  
08/31/17 02:29:15,075.74  ,060.00  ,075.74  
08/31/17 02:30:14,076.18  ,060.00  ,076.18  
08/31/17 02:31:15,076.63  ,060.00  ,076.63  
08/31/17 02:32:15,077.06  ,060.00  ,077.06  
08/31/17 02:33:15,077.48  ,060.00  ,077.48  
08/31/17 02:34:14,077.90  ,060.00  ,077.90  
08/31/17 02:35:15,078.32  ,060.00  ,078.32  
08/31/17 02:36:15,078.74  ,060.00  ,078.74  
08/31/17 02:37:14,079.14  ,060.00  ,079.14  
08/31/17 02:38:15,079.55  ,060.00  ,079.55  
08/31/17 02:39:15,079.95  ,060.00  ,079.95  
08/31/17 02:40:15,080.36  ,060.00  ,080.36  
08/31/17 02:41:14,080.76  ,060.00  ,080.76  
08/31/17 02:42:15,081.17  ,060.00  ,081.17  
08/31/17 02:43:15,081.57  ,060.00  ,081.57  
08/31/17 02:44:14,081.97  ,060.00  ,081.97  
08/31/17 02:45:15,082.37  ,060.00  ,082.37  
08/31/17 02:46:15,082.76  ,060.00  ,082.76  
08/31/17 02:47:15,083.16  ,060.00  ,083.16  
08/31/17 02:48:14,083.54  ,060.00  ,083.54  
08/31/17 02:49:15,083.93  ,060.00  ,083.93  
08/31/17 02:50:15,084.32  ,060.00  ,084.32  
08/31/17 02:51:14,084.69  ,060.00  ,084.69  
08/31/17 02:52:15,085.07  ,060.00  ,085.07  
08/31/17 02:53:15,085.44  ,060.00  ,085.44  
08/31/17 02:54:15,085.80  ,060.00  ,085.80  
08/31/17 02:55:14,086.16  ,060.00  ,086.16  
08/31/17 02:56:15,086.53  ,060.00  ,086.53  
08/31/17 02:57:15,086.89  ,060.00  ,086.89  
08/31/17 02:58:14,087.26  ,060.00  ,087.26  
08/31/17 02:59:15,087.62  ,060.00  ,087.62  
08/31/17 03:00:15,087.99  ,060.00  ,087.99  
08/31/17 03:01:15,088.34  ,060.00  ,088.34  
08/31/17 03:02:14,088.70  ,060.00  ,088.70  
08/31/17 03:03:15,089.07  ,060.00  ,089.07  
08/31/17 03:04:15,089.42  ,060.00  ,089.42  
08/31/17 03:05:14,089.78  ,060.00  ,089.78  
08/31/17 03:06:15,090.17  ,060.00  ,090.17  
08/31/17 03:07:15,090.59  ,060.00  ,090.59  
08/31/17 03:08:14,091.01  ,060.00  ,091.01  
08/31/17 03:09:15,091.44  ,060.00  ,091.44  
08/31/17 03:10:15,091.86  ,060.00  ,091.86  
08/31/17 03:11:15,092.28  ,060.00  ,092.28  
08/31/17 03:12:14,092.70  ,060.00  ,092.70  
08/31/17 03:13:15,093.12  ,060.00  ,093.12  
08/31/17 03:14:15,093.54  ,060.00  ,093.54  
08/31/17 03:15:14,093.96  ,060.00  ,093.96  
08/31/17 03:16:15,094.39  ,060.00  ,094.39  
08/31/17 03:17:15,094.81  ,060.00  ,094.81  
08/31/17 03:18:15,095.23  ,060.00  ,095.23  
08/31/17 03:19:14,095.65  ,060.00  ,095.65  
08/31/17 03:20:15,096.08  ,060.00  ,096.08  
08/31/17 03:21:15,096.49  ,060.00  ,096.49  
08/31/17 03:22:14,096.90  ,060.00  ,096.90  
08/31/17 03:23:15,097.32  ,060.00  ,097.32  
08/31/17 03:24:15,097.72  ,060.00  ,097.72  
08/31/17 03:25:15,098.11  ,060.00  ,098.11  
08/31/17 03:26:14,098.51  ,060.00  ,098.51  
08/31/17 03:27:15,098.91  ,060.00  ,098.91  
08/31/17 03:28:15,099.31  ,060.00  ,099.31  
08/31/17 03:29:14,099.70  ,060.00  ,099.70  
08/31/17 03:30:15,100.12  ,060.00  ,100.00  
08/31/17 03:31:15,100.50  ,060.00  ,100.00  
08/31/17 03:32:15,100.88  ,060.00  ,100.00  
08/31/17 03:33:14,101.24  ,060.00  ,100.00  
08/31/17 03:34:15,101.60  ,060.00  ,100.00  
08/31/17 03:35:15,101.96  ,060.00  ,100.00  
08/31/17 03:36:14,102.31  ,060.00  ,100.00  
08/31/17 03:37:15,102.65  ,060.00  ,100.00  
08/31/17 03:38:15,102.99  ,060.00  ,100.00  
08/31/17 03:39:15,103.32  ,060.00  ,100.00  
08/31/17 03:40:14,103.64  ,060.00  ,100.00  
08/31/17 03:41:15,103.97  ,060.00  ,100.00  
08/31/17 03:42:15,104.28  ,060.00  ,100.00  
08/31/17 03:43:14,104.60  ,060.00  ,100.00  
08/31/17 03:44:15,104.91  ,060.00  ,100.00  
08/31/17 03:45:15,105.22  ,060.00  ,100.00  
08/31/17 03:46:15,105.54  ,060.00  ,100.00  
08/31/17 03:47:14,105.85  ,060.00  ,100.00  
08/31/17 03:48:15,106.16  ,060.00  ,100.00  
08/31/17 03:49:15,106.47  ,060.00  ,100.00  
08/31/17 03:50:14,106.78  ,060.00  ,100.00  
08/31/17 03:51:15,107.09  ,060.00  ,100.00  
08/31/17 03:52:15,107.39  ,060.00  ,100.00  
08/31/17 03:53:15,107.70  ,060.00  ,100.00  
08/31/17 03:54:14,108.00  ,060.00  ,100.00  
08/31/17 03:55:15,108.30  ,060.00  ,100.00  
08/31/17 03:56:15,108.59  ,060.00  ,100.00  
08/31/17 03:57:14,108.88  ,060.00  ,100.00  
08/31/17 03:58:15,109.17  ,060.00  ,100.00  
08/31/17 03:59:15,109.45  ,060.00  ,100.00  
08/31/17 04:00:15,109.74  ,060.00  ,100.00  
08/31/17 04:01:14,110.02  ,060.00  ,100.00  
08/31/17 04:02:15,110.31  ,060.00  ,100.00  
08/31/17 04:03:15,110.59  ,060.00  ,100.00  
08/31/17 04:04:14,110.87  ,060.00  ,100.00  
08/31/17 04:05:15,111.16  ,060.00  ,100.00  
08/31/17 04:06:15,111.45  ,060.00  ,100.00  
08/31/17 04:07:15,111.73  ,060.00  ,100.00  
08/31/17 04:08:14,112.01  ,060.00  ,100.00  
08/31/17 04:09:15,112.30  ,060.00  ,100.00  
08/31/17 04:10:15,112.57  ,060.00  ,100.00  
08/31/17 04:11:14,112.85  ,060.00  ,100.00  
08/31/17 04:12:15,113.12  ,060.00  ,100.00  
08/31/17 04:13:15,113.38  ,060.00  ,100.00  
08/31/17 04:14:15,113.64  ,060.00  ,100.00  
08/31/17 04:15:14,113.90  ,060.00  ,100.00  
08/31/17 04:16:15,114.17  ,060.00  ,100.00  
08/31/17 04:17:15,114.43  ,060.00  ,100.00  
08/31/17 04:18:14,114.69  ,060.00  ,100.00  
08/31/17 04:19:15,114.96  ,060.00  ,100.00  
08/31/17 04:20:15,115.22  ,060.00  ,100.00  
08/31/17 04:21:15,115.48  ,060.00  ,100.00  
08/31/17 04:22:14,115.74  ,060.00  ,100.00  
08/31/17 04:23:15,116.00  ,060.00  ,100.00  
08/31/17 04:24:15,116.26  ,060.00  ,100.00  
08/31/17 04:25:14,116.52  ,060.00  ,100.00  
08/31/17 04:26:15,116.78  ,060.00  ,100.00  
08/31/17 04:27:15,117.03  ,060.00  ,100.00  
08/31/17 04:28:15,117.28  ,060.00  ,100.00  
08/31/17 04:29:14,117.52  ,060.00  ,100.00  
08/31/17 04:30:15,117.76  ,060.00  ,100.00  
08/31/17 04:31:15,118.00  ,060.00  ,100.00  
08/31/17 04:32:14,118.24  ,060.00  ,100.00  
08/31/17 04:33:15,118.49  ,060.00  ,100.00  
08/31/17 04:34:15,118.73  ,060.00  ,100.00  
08/31/17 04:35:15,118.97  ,060.00  ,100.00  
08/31/17 04:36:14,119.21  ,060.00  ,100.00  
08/31/17 04:37:15,119.46  ,060.00  ,100.00  
08/31/17 04:38:15,119.69  ,060.00  ,100.00  
08/31/17 04:39:14,119.93  ,060.00  ,100.00  
08/31/17 04:40:15,120.18  ,060.00  ,100.00  
08/31/17 04:41:15,120.42  ,060.00  ,100.00  
08/31/17 04:42:15,120.65  ,060.00  ,100.00  
08/31/17 04:43:14,120.88  ,060.00  ,100.00  
08/31/17 04:44:15,121.11  ,060.00  ,100.00  
08/31/17 04:45:15,121.33  ,060.00  ,100.00  
08/31/17 04:46:14,121.56  ,060.00  ,100.00  
08/31/17 04:47:15,121.78  ,060.00  ,100.00  
08/31/17 04:48:15,122.00  ,060.00  ,100.00  
08/31/17 04:49:15,122.23  ,060.00  ,100.00  
08/31/17 04:50:14,122.45  ,060.00  ,100.00  
08/31/17 04:51:15,122.68  ,060.00  ,100.00  
08/31/17 04:52:15,122.90  ,060.00  ,100.00  
08/31/17 04:53:14,123.12  ,060.00  ,100.00  
08/31/17 04:54:15,123.35  ,060.00  ,100.00  
08/31/17 04:55:15,123.57  ,060.00  ,100.00  
08/31/17 04:56:15,123.79  ,060.00  ,100.00  
08/31/17 04:57:14,124.01  ,060.00  ,100.00  
08/31/17 04:58:15,124.23  ,060.00  ,100.00  
08/31/17 04:59:15,124.44  ,060.00  ,100.00  
08/31/17 05:00:14,124.65  ,060.00  ,100.00  
08/31/17 05:01:15,124.86  ,060.00  ,100.00  
08/31/17 05:02:15,125.06  ,060.00  ,100.00  
08/31/17 05:03:15,125.27  ,060.00  ,100.00  
08/31/17 05:04:14,125.47  ,060.00  ,100.00  
08/31/17 05:05:15,125.68  ,060.00  ,100.00  
08/31/17 05:06:15,125.89  ,060.00  ,100.00  
08/31/17 05:07:14,126.09  ,060.00  ,100.00  
08/31/17 05:08:15,126.30  ,060.00  ,100.00  
08/31/17 05:09:15,126.51  ,060.00  ,100.00  
08/31/17 05:10:14,126.71  ,060.00  ,100.00  
08/31/17 05:11:15,126.91  ,060.00  ,100.00  
08/31/17 05:12:15,127.11  ,060.00  ,100.00  
08/31/17 05:13:15,127.31  ,060.00  ,100.00  
08/31/17 05:14:14,127.50  ,060.00  ,100.00  
08/31/17 05:15:15,127.69  ,060.00  ,100.00  
08/31/17 05:16:15,127.88  ,060.00  ,100.00  
08/31/17 05:17:14,128.06  ,060.00  ,100.00  
08/31/17 05:18:14,128.25  ,060.00  ,100.00  
08/31/17 05:19:15,128.44  ,060.00  ,100.00  
08/31/17 05:20:15,128.63  ,060.00  ,100.00  
08/31/17 05:21:14,128.81  ,060.00  ,100.00  
08/31/17 05:22:15,129.00  ,060.00  ,100.00  
08/31/17 05:23:15,129.19  ,060.00  ,100.00  
08/31/17 05:24:15,129.38  ,060.00  ,100.00  
08/31/17 05:25:14,129.57  ,060.00  ,100.00  
08/31/17 05:26:15,129.76  ,060.00  ,100.00  
08/31/17 05:27:15,129.94  ,060.00  ,100.00  
08/31/17 05:28:14,130.12  ,060.00  ,100.00  
08/31/17 05:29:15,130.30  ,060.00  ,100.00  
08/31/17 05:30:15,130.48  ,060.00  ,100.00  
08/31/17 05:31:15,130.65  ,060.00  ,100.00  
08/31/17 05:32:14,130.82  ,060.00  ,100.00  
08/31/17 05:33:15,131.00  ,060.00  ,100.00  
08/31/17 05:34:15,131.17  ,060.00  ,100.00  
08/31/17 05:35:14,131.34  ,060.00  ,100.00  
08/31/17 05:36:15,131.51  ,060.00  ,100.00  
08/31/17 05:37:15,131.69  ,060.00  ,100.00  
08/31/17 05:38:14,131.86  ,060.00  ,100.00  
08/31/17 05:39:14,132.03  ,060.00  ,100.00  
08/31/17 05:40:15,132.21  ,060.00  ,100.00  
08/31/17 05:41:15,132.38  ,060.00  ,100.00  
08/31/17 05:42:14,132.55  ,060.00  ,100.00  
08/31/17 05:43:15,132.72  ,060.00  ,100.00  
08/31/17 05:44:15,132.88  ,060.00  ,100.00  
08/31/17 05:45:15,133.04  ,060.00  ,100.00  
08/31/17 05:46:14,133.20  ,060.00  ,100.00  
08/31/17 05:47:15,133.36  ,060.00  ,100.00  
08/31/17 05:48:15,133.52  ,060.00  ,100.00  
08/31/17 05:49:14,133.68  ,060.00  ,100.00  
08/31/17 05:50:15,133.85  ,060.00  ,100.00  
08/31/17 05:51:15,134.00  ,060.00  ,100.00  
08/31/17 05:52:15,134.17  ,060.00  ,100.00  
08/31/17 05:53:14,134.33  ,060.00  ,100.00  
08/31/17 05:54:15,134.49  ,060.00  ,100.00  
08/31/17 05:55:15,134.65  ,060.00  ,100.00  
08/31/17 05:56:14,134.81  ,060.00  ,100.00  
08/31/17 05:57:15,134.97  ,060.00  ,100.00  
08/31/17 05:58:15,135.13  ,060.00  ,100.00  
08/31/17 05:59:15,135.28  ,060.00  ,100.00  
08/31/17 06:00:14,135.43  ,060.00  ,100.00  
08/31/17 06:01:15,135.58  ,060.00  ,100.00  
08/31/17 06:02:15,135.72  ,060.00  ,100.00  
08/31/17 06:03:14,135.87  ,060.00  ,100.00  
08/31/17 06:04:15,136.02  ,060.00  ,100.00  
08/31/17 06:05:15,136.17  ,060.00  ,100.00  
08/31/17 06:06:15,136.32  ,060.00  ,100.00  
08/31/17 06:07:14,136.46  ,060.00  ,100.00  
08/31/17 06:08:15,136.61  ,060.00  ,100.00  
08/31/17 06:09:15,136.76  ,060.00  ,100.00  
08/31/17 06:10:14,136.91  ,060.00  ,100.00  
08/31/17 06:11:15,137.06  ,060.00  ,100.00  
08/31/17 06:12:15,137.20  ,060.00  ,100.00  
08/31/17 06:13:15,137.35  ,060.00  ,100.00  
08/31/17 06:14:14,137.49  ,060.00  ,100.00  
08/31/17 06:15:15,137.63  ,060.00  ,100.00  
08/31/17 06:16:15,137.76  ,060.00  ,100.00  
08/31/17 06:17:14,137.90  ,060.00  ,100.00  
08/31/17 06:18:15,138.03  ,060.00  ,100.00  
08/31/17 06:19:15,138.17  ,060.00  ,100.00  
08/31/17 06:20:15,138.31  ,060.00  ,100.00  
08/31/17 06:21:14,138.44  ,060.00  ,100.00  
08/31/17 06:22:15,138.58  ,060.00  ,100.00  
08/31/17 06:23:15,138.72  ,060.00  ,100.00  
08/31/17 06:24:14,138.85  ,060.00  ,100.00  
08/31/17 06:25:15,138.99  ,060.00  ,100.00  
08/31/17 06:26:15,139.13  ,060.00  ,100.00  
08/31/17 06:27:15,139.26  ,060.00  ,100.00  
08/31/17 06:28:14,139.40  ,060.00  ,100.00  
08/31/17 06:29:15,139.53  ,060.00  ,100.00  
08/31/17 06:30:15,139.66  ,060.00  ,100.00  
08/31/17 06:31:14,139.78  ,060.00  ,100.00  
08/31/17 06:32:15,139.91  ,060.00  ,100.00  
08/31/17 06:33:15,140.03  ,060.00  ,100.00  
08/31/17 06:34:15,140.16  ,060.00  ,100.00  
08/31/17 06:35:14,140.28  ,060.00  ,100.00  
08/31/17 06:36:15,140.41  ,060.00  ,100.00  
08/31/17 06:37:15,140.53  ,060.00  ,100.00  
08/31/17 06:38:14,140.66  ,060.00  ,100.00  
08/31/17 06:39:15,140.78  ,060.00  ,100.00  
08/31/17 06:40:15,140.91  ,060.00  ,100.00  
08/31/17 06:41:15,141.04  ,060.00  ,100.00  
08/31/17 06:42:14,141.16  ,060.00  ,100.00  
08/31/17 06:43:15,141.28  ,060.00  ,100.00  
08/31/17 06:44:15,141.40  ,060.00  ,100.00  
08/31/17 06:45:14,141.52  ,060.00  ,100.00  
08/31/17 06:46:15,141.64  ,060.00  ,100.00  
08/31/17 06:47:15,141.75  ,060.00  ,100.00  
08/31/17 06:48:15,141.87  ,060.00  ,100.00  
08/31/17 06:49:14,141.98  ,060.00  ,100.00  
08/31/17 06:50:15,142.10  ,060.00  ,100.00  
08/31/17 06:51:15,142.21  ,060.00  ,100.00  
08/31/17 06:52:14,142.32  ,060.00  ,100.00  
08/31/17 06:53:15,142.44  ,060.00  ,100.00  
08/31/17 06:54:15,142.56  ,060.00  ,100.00  
08/31/17 06:55:15,142.67  ,060.00  ,100.00  
08/31/17 06:56:14,142.79  ,060.00  ,100.00  
08/31/17 06:57:15,142.90  ,060.00  ,100.00  
08/31/17 06:58:15,143.02  ,060.00  ,100.00  
08/31/17 06:59:14,143.13  ,060.00  ,100.00  
08/31/17 07:00:15,143.24  ,060.00  ,100.00  
08/31/17 07:01:15,143.34  ,060.00  ,100.00  
08/31/17 07:02:15,143.45  ,060.00  ,100.00  
08/31/17 07:03:14,143.55  ,060.00  ,100.00  
08/31/17 07:04:15,143.66  ,060.00  ,100.00  
08/31/17 07:05:15,143.76  ,060.00  ,100.00  
08/31/17 07:06:14,143.87  ,060.00  ,100.00  
08/31/17 07:07:15,143.97  ,060.00  ,100.00  
08/31/17 07:08:15,144.08  ,060.00  ,100.00  
08/31/17 07:09:15,144.18  ,060.00  ,100.00  
08/31/17 07:10:14,144.29  ,060.00  ,100.00  
08/31/17 07:11:15,144.40  ,060.00  ,100.00  
08/31/17 07:12:15,144.50  ,060.00  ,100.00  
08/31/17 07:13:14,144.61  ,060.00  ,100.00  
08/31/17 07:14:15,144.71  ,060.00  ,100.00  
08/31/17 07:15:15,144.81  ,060.00  ,100.00  
08/31/17 07:16:15,144.91  ,060.00  ,100.00  
08/31/17 07:17:14,145.01  ,060.00  ,100.00  
08/31/17 07:18:15,145.11  ,060.00  ,100.00  
08/31/17 07:19:15,145.20  ,060.00  ,100.00  
08/31/17 07:20:14,145.29  ,060.00  ,100.00  
08/31/17 07:21:15,145.39  ,060.00  ,100.00  
08/31/17 07:22:15,145.48  ,060.00  ,100.00  
08/31/17 07:23:15,145.58  ,060.00  ,100.00  
08/31/17 07:24:14,145.67  ,060.00  ,100.00  
08/31/17 07:25:15,145.77  ,060.00  ,100.00  
08/31/17 07:26:15,145.87  ,060.00  ,100.00  
08/31/17 07:27:14,145.96  ,060.00  ,100.00  
08/31/17 07:28:15,146.06  ,060.00  ,100.00  
08/31/17 07:29:15,146.16  ,060.00  ,100.00  
08/31/17 07:30:15,146.25  ,060.00  ,100.00  
08/31/17 07:31:14,146.35  ,060.00  ,100.00  
08/31/17 07:32:15,146.44  ,060.00  ,100.00  
08/31/17 07:33:15,146.53  ,060.00  ,100.00  
08/31/17 07:34:14,146.61  ,060.00  ,100.00  
08/31/17 07:35:15,146.70  ,060.00  ,100.00  
08/31/17 07:36:15,146.78  ,060.00  ,100.00  
08/31/17 07:37:15,146.87  ,060.00  ,100.00  
08/31/17 07:38:14,146.96  ,060.00  ,100.00  
08/31/17 07:39:15,147.04  ,060.00  ,100.00  
08/31/17 07:40:15,147.13  ,060.00  ,100.00  
08/31/17 07:41:14,147.21  ,060.00  ,100.00  
08/31/17 07:42:15,147.30  ,060.00  ,100.00  
08/31/17 07:43:15,147.39  ,060.00  ,100.00  
08/31/17 07:44:15,147.48  ,060.00  ,100.00  
08/31/17 07:45:14,147.56  ,060.00  ,100.00  
08/31/17 07:46:15,147.65  ,060.00  ,100.00  
08/31/17 07:47:15,147.74  ,060.00  ,100.00  
08/31/17 07:48:14,147.82  ,060.00  ,100.00  
08/31/17 07:49:15,147.90  ,060.00  ,100.00  
08/31/17 07:50:15,147.98  ,060.00  ,100.00  
08/31/17 07:51:15,148.06  ,060.00  ,100.00  
08/31/17 07:52:14,148.13  ,060.00  ,100.00  
08/31/17 07:53:15,148.21  ,060.00  ,100.00  
08/31/17 07:54:15,148.28  ,060.00  ,100.00  
08/31/17 07:55:14,148.36  ,060.00  ,100.00  
08/31/17 07:56:15,148.43  ,060.00  ,100.00  
08/31/17 07:57:15,148.51  ,060.00  ,100.00  
08/31/17 07:58:15,148.58  ,060.00  ,100.00  
08/31/17 07:59:14,148.66  ,060.00  ,100.00  
